episode,reward,confidence,policy_loss,value_loss,total_loss,time
285,0,0.14842220982818893,-0.11967062205076218,0.2949623465538025,0.02395441383123398,231.78236293792725
286,1,0.19171045801124056,0.293041467666626,0.07726634293794632,0.32114076614379883,232.92185497283936
287,-1,0.1747161778895294,-0.6170924305915833,2.0733349323272705,0.4128012955188751,234.0689239501953
288,1,0.1977144646857466,0.09636031836271286,0.07400308549404144,0.125726118683815,234.30494594573975
289,1,0.20368783693346712,0.33068913221359253,0.30680200457572937,0.47498083114624023,235.4723401069641
290,0,0.19511889996273177,-0.6439552903175354,0.6023217439651489,-0.35035455226898193,235.71840906143188
291,1,0.17341959126519435,0.1663896143436432,0.3965582251548767,0.3603743612766266,236.882563829422
292,1,0.17777655369469098,0.14019782841205597,0.1473008245229721,0.2060985565185547,238.08448481559753
293,1,0.16261510189403505,0.29885056614875793,0.22902153432369232,0.40765663981437683,239.26536679267883
294,1,0.19700414985418319,0.09644372761249542,0.14935731887817383,0.1663048416376114,240.47016096115112
295,1,0.16006709076464176,0.17984767258167267,0.15805208683013916,0.2523661255836487,240.6960690021515
296,1,0.17928613163530827,0.2203945517539978,0.05307425186038017,0.24029739201068878,241.91297483444214
297,1,0.1830100944322167,0.011065135709941387,0.17941591143608093,0.09964931756258011,242.13311910629272
298,1,0.20713282376527786,0.16235101222991943,0.03999439626932144,0.1756885051727295,243.34875392913818
299,1,0.19188040526849884,0.22959691286087036,0.1193758100271225,0.2819081246852875,244.55900382995605
300,1,0.20950556523872144,1.9148107099908884e-08,0.025826003402471542,0.012913020327687263,309.101863861084
301,1,0.15604193050946508,0.18195860087871552,0.11312749981880188,0.22793462872505188,309.3018319606781
302,0,0.19166327826678753,-0.12745343148708344,0.6533856391906738,0.19561436772346497,310.5197479724884
303,1,0.182093752601317,0.16975794732570648,0.06468046456575394,0.19299541413784027,311.8391089439392
304,1,0.21917654211191753,0.19807621836662292,0.017904037609696388,0.1963774561882019,313.21302485466003
305,1,0.14434070672307694,0.20878037810325623,0.06759623438119888,0.23297661542892456,314.50789308547974
306,1,0.19680448772851378,2.078204630606706e-08,0.03039179928600788,0.015195919200778008,314.77896308898926
307,-1,0.18721381454698502,-2.510993480682373,2.581686496734619,-1.2380164861679077,316.0921070575714
308,1,0.17898895726962524,0.012818311341106892,0.05717860907316208,0.0394335500895977,317.428612947464
309,1,0.19448195601051504,3.897452671708379e-08,0.10737492144107819,0.05368749797344208,318.77167797088623
310,1,0.21743173684392655,0.07586688548326492,0.03682640194892883,0.08772627264261246,319.0349597930908
311,1,0.17871813300777883,0.18237097561359406,0.15066152811050415,0.2536519765853882,320.2643868923187
312,-1,0.18039022045476097,-1.346229910850525,2.987318754196167,0.13752831518650055,320.46079182624817
313,1,0.19089327708763235,0.2067878395318985,0.08473830670118332,0.2451191544532776,321.6873149871826
314,1,0.17910457255713869,0.009288724511861801,0.09940283000469208,0.05770198255777359,322.91432189941406
315,1,0.1666179405791419,0.44967120885849,0.307144433259964,0.5941859483718872,324.1603479385376
316,0,0.2420264326713302,-7.7129058695391e-08,0.41862672567367554,0.2093132883310318,324.3451039791107
317,1,0.15714901621852603,0.7567849159240723,0.1830236166715622,0.837772786617279,325.58906388282776
318,1,0.17601182748164448,0.2430538535118103,0.07940386980772018,0.2743077278137207,325.78254795074463
319,1,0.15815864024417742,0.10092461854219437,0.06401913613080978,0.12425784766674042,327.03399300575256
320,1,0.15206155860248735,0.30946144461631775,0.18205273151397705,0.3942078649997711,328.28415179252625
321,0,0.18644812160304614,-0.4967995882034302,0.5676921606063843,-0.21948182582855225,329.5481517314911
322,1,0.19724265072080824,0.2001808136701584,0.06330183148384094,0.22168490290641785,330.8213357925415
323,0,0.1683059105028709,-0.6483669877052307,0.47854772210121155,-0.4199858009815216,331.02475595474243
324,1,0.17270581763895118,0.22586184740066528,0.13547545671463013,0.28472599387168884,332.298663854599
325,1,0.17485712118008556,0.1945241540670395,0.10047012567520142,0.23932862281799316,333.58460807800293
326,1,0.15020562620723948,0.26925286650657654,0.12145810574293137,0.32128986716270447,333.7756428718567
327,-1,0.1823342489344733,-0.4981090724468231,2.8212220668792725,0.9073868989944458,335.07813477516174
328,1,0.14184529249157224,0.3060741722583771,0.13376927375793457,0.3618823289871216,336.38287901878357
329,1,0.14139646280776053,0.5153562426567078,0.1688440889120102,0.5934061408042908,336.5773289203644
330,-1,0.1767432460504951,-1.8893557296451036e-07,2.5119290351867676,1.2559642791748047,337.88665199279785
331,-1,0.15910420260008643,-1.2617981433868408,2.448054552078247,-0.045326992869377136,339.20238184928894
332,1,0.17200205602816174,0.28533756732940674,0.13700273633003235,0.3469103276729584,340.52931904792786
333,1,0.15381831344630983,0.530461311340332,0.3205259442329407,0.6800356507301331,340.72937083244324
334,1,0.1739344722865259,0.3425647020339966,0.2033781260251999,0.4372544288635254,342.0647277832031
335,1,0.16975806881156233,0.36686697602272034,0.44692784547805786,0.5810533165931702,342.26220703125
336,1,0.16670395391327994,0.45140835642814636,0.14346161484718323,0.5145504474639893,343.61397886276245
337,1,0.19182543156461584,0.4384862780570984,0.26207321882247925,0.5602541565895081,344.9681429862976
338,1,0.18728118715807796,7.432002746554645e-08,0.3886793851852417,0.19433976709842682,346.3148670196533
339,1,0.18431288464104428,0.18288756906986237,0.31997206807136536,0.3388185203075409,347.68016290664673
340,0,0.17859879838568823,-0.6620557904243469,0.5039676427841187,-0.4171653389930725,347.87301301956177
341,1,0.177915522171294,0.4175244867801666,0.27304166555404663,0.5459153652191162,349.2469599246979
342,1,0.1765799906981342,0.1100054681301117,0.08783949166536331,0.1491570919752121,350.6280109882355
343,1,0.19014035154021147,4.910808470981465e-08,0.16976357996463776,0.08488184213638306,350.8152117729187
344,1,0.19777290554096302,0.2217911183834076,0.14031106233596802,0.2833311855792999,352.21276807785034
345,1,0.14480970087735093,0.2887241542339325,0.12261640280485153,0.34282299876213074,353.61231803894043
346,1,0.17017684214644963,0.1774601936340332,0.053892649710178375,0.19450752437114716,355.0250759124756
347,0,0.1668849609559402,-8.306977861138876e-08,0.4855857193470001,0.2427927702665329,355.2061200141907
348,1,0.1558162398636341,0.3128666579723358,0.06287103146314621,0.33427098393440247,356.622850894928
349,-1,0.15310522377052727,-0.535568118095398,2.7350356578826904,0.827420711517334,358.0464599132538
350,1,0.17703913355415518,0.025401175022125244,0.06770817935466766,0.0566134937107563,359.47596883773804
351,1,0.15751084627117962,4.879169779314907e-08,0.16752192378044128,0.08376101404428482,359.6578769683838
352,1,0.15086967385176456,0.4996531903743744,0.13897326588630676,0.5677394270896912,361.0994338989258
353,-1,0.1616865205578506,-1.9146717988860473e-07,2.579695701599121,1.2898476123809814,361.27998185157776
354,1,0.1586792062629353,0.07028340548276901,0.1338084191083908,0.1331435739994049,362.72715401649475
355,1,0.16241258835873087,0.550029456615448,0.17949731647968292,0.6274359822273254,364.2076060771942
356,1,0.15681064727179933,0.14595068991184235,0.129481703042984,0.20461583137512207,365.671532869339
357,1,0.16653707261909456,0.3358805477619171,0.2480684071779251,0.45332881808280945,367.14862990379333
358,1,0.18391993991099298,3.9423206033006863e-08,0.10936634242534637,0.05468321219086647,367.32974910736084
359,1,0.15754527463154358,4.5190454045496153e-08,0.14374597370624542,0.07187303155660629,368.80159282684326
360,1,0.16652148555625568,3.204673859613649e-08,0.0722937285900116,0.036146897822618484,370.28989696502686
361,1,0.1464775972873778,0.6683222651481628,0.1978285312652588,0.7531982064247131,370.49460005760193
362,1,0.15588383968262112,0.08889467269182205,0.07741343975067139,0.12000583112239838,372.00079894065857
363,1,0.14992506546633586,0.44729113578796387,0.18642108142375946,0.5309823155403137,373.5069000720978
364,1,0.14277982839516232,0.21284165978431702,0.05985266715288162,0.23316825926303864,375.02832078933716
365,0,0.1735421033842223,-0.5290291905403137,0.4561784267425537,-0.3073546290397644,375.22358679771423
366,1,0.18683691147495718,0.07103186100721359,0.10991588979959488,0.12198749929666519,376.74294090270996
367,0,0.16981188646134207,-0.11101630330085754,0.37687960267066956,0.07248489558696747,378.28015398979187
368,-1,0.17656778320670127,-1.4501261711120605,2.980266571044922,0.032174672931432724,378.47521901130676
369,1,0.1538576438324526,6.100638927364344e-08,0.26189693808555603,0.1309485286474228,380.0130467414856
370,1,0.16090424042759519,0.04797729477286339,0.1409463882446289,0.11536064743995667,381.5602467060089
371,1,0.18771914776195497,0.15215955674648285,0.18583790957927704,0.23822946846485138,381.7520909309387
372,1,0.16681426165230345,0.0069038597866892815,0.09656354784965515,0.05414801836013794,383.3124759197235
373,1,0.18029654080815175,0.37548670172691345,0.23176194727420807,0.4843195974826813,384.8867027759552
374,1,0.18077521874672836,0.33666568994522095,0.15508849918842316,0.4037638306617737,386.4785397052765
375,1,0.16876262426376343,0.31858742237091064,0.12255704402923584,0.36685746908187866,388.0725288391113
376,1,0.16773871727513545,0.023410780355334282,0.16679272055625916,0.10490147769451141,388.2587089538574
377,-1,0.17561336234211922,-0.32782530784606934,2.9501285552978516,1.1440006494522095,389.8499929904938
378,1,0.20233384234940305,0.04321946203708649,0.07721824198961258,0.07792585343122482,390.03786993026733
379,-1,0.16123454961361308,-1.8307906657355488e-07,2.358621835708618,1.17931067943573,391.64189982414246
380,1,0.16106686007012339,0.09386500716209412,0.11408763378858566,0.14427466690540314,393.2552967071533
381,1,0.20169589784927666,4.667526098955932e-08,0.15330393612384796,0.07665201276540756,394.87084197998047
382,0,0.17182980489451438,-7.389495237930532e-08,0.38424599170684814,0.1921229213476181,395.04962372779846
383,-1,0.16928850757804784,-1.8280039171258977e-07,2.351447343826294,1.1757234334945679,396.6737759113312
384,0,0.1922301223830265,-0.09460058063268661,0.22158627212047577,0.012150950729846954,398.31297993659973
385,1,0.16742436960339546,0.09171781688928604,0.2387520670890808,0.2071603536605835,399.95296692848206
386,1,0.1778717650608583,0.07271760702133179,0.3560127019882202,0.24746032059192657,401.6018109321594
387,1,0.1698253739512328,6.566006049979478e-08,0.30340009927749634,0.15170010924339294,401.788578748703
388,1,0.16929922844557202,0.18941181898117065,0.22712640464305878,0.29628902673721313,403.4521508216858
389,1,0.15067628473043443,0.4942418336868286,0.3596852719783783,0.6635551452636719,403.64875197410583
390,1,0.18500802742646022,0.13839009404182434,0.15259303152561188,0.20941175520420074,405.3353478908539
391,1,0.1847124251000809,6.311887545962236e-08,0.28034907579421997,0.14017459750175476,407.0204339027405
392,-1,0.15413480869028717,-6.764952659606934,2.296499013900757,-5.627169609069824,407.20033288002014
393,1,0.18135606672833948,0.07249157130718231,0.1823853850364685,0.15856991708278656,408.77094197273254
394,0,0.1427112523998533,-0.5103521347045898,0.22912263870239258,-0.4060724675655365,410.35309076309204
395,1,0.1817376628956374,0.06270138919353485,0.09574636071920395,0.1070374920964241,411.93738079071045
396,1,0.20834506931049482,0.25304698944091797,0.14833560585975647,0.320212721824646,413.52774691581726
397,-1,0.17738296080912863,-0.5910470485687256,2.8120317459106445,0.8088603615760803,413.7246558666229
398,1,0.2160875904647743,0.20419281721115112,0.2400098443031311,0.31938180327415466,415.32298612594604
399,0,0.20637092673603227,-0.07061643153429031,0.24951930344104767,0.051366258412599564,416.92637491226196
400,1,0.256057393821803,6.107258343490685e-08,0.262513667345047,0.13125689327716827,467.0197079181671
401,0,0.1915279748764905,-0.41796642541885376,0.27499091625213623,-0.28329890966415405,467.21870493888855
402,1,0.1984577934969874,0.20524223148822784,0.2653285562992096,0.33372125029563904,468.8471918106079
403,-1,0.21703793722040512,-1.1557048559188843,1.8023818731307983,-0.2569616734981537,470.46342301368713
404,1,0.1909792371508148,0.29032307863235474,0.11503639072179794,0.336019366979599,472.0925488471985
405,1,0.21179086528718472,0.15274809300899506,0.33737754821777344,0.31629765033721924,472.28430700302124
406,1,0.18894132162843433,0.31215575337409973,0.16309233009815216,0.38523414731025696,473.91228795051575
407,1,0.17100061742322786,0.49745434522628784,0.4321317672729492,0.7067278027534485,475.5546908378601
408,1,0.20016971546592136,0.011189035139977932,0.1417531967163086,0.08080165088176727,477.19482612609863
409,1,0.17673997310074893,0.337175577878952,0.2664240002632141,0.4672197103500366,477.3841459751129
410,0,0.2423181080392429,-0.40185996890068054,0.49629664421081543,-0.1590476632118225,479.043977022171
411,0,0.15137311103088516,-0.5268463492393494,0.37696027755737305,-0.34810587763786316,479.23645091056824
412,1,0.21577168752749762,0.008954808115959167,0.17337724566459656,0.0946907326579094,480.9022169113159
413,1,0.19616873072726385,0.9356051087379456,0.3172350525856018,1.0876375436782837,482.5779857635498
414,1,0.1918706689029932,0.2118486911058426,0.10214400291442871,0.25438007712364197,484.2700958251953
415,1,0.22381255381247578,0.5820094347000122,0.21928030252456665,0.6884399652481079,484.4608118534088
416,1,0.1921428686806134,0.1984528750181198,0.09325449168682098,0.23838180303573608,486.1991629600525
417,1,0.20586065552197397,5.706367289803893e-08,0.22913911938667297,0.11456961929798126,487.92447996139526
418,1,0.1869329354592732,0.14686772227287292,0.09478116780519485,0.18770097196102142,489.64154601097107
419,-1,0.21134388348197236,-0.16837924718856812,3.171318769454956,1.4145487546920776,489.8328220844269
420,1,0.17819306417368352,7.10830505568083e-08,0.35555920004844666,0.1777796745300293,491.56152296066284
421,1,0.19226749738057455,0.010409900918602943,0.08408080041408539,0.05100051686167717,491.74824500083923
422,-1,0.1800397090613842,-1.274087905883789,2.7064528465270996,0.07308893650770187,493.51033782958984
423,1,0.1805273711681366,0.4678419232368469,0.18730628490447998,0.5535956621170044,495.3598380088806
424,1,0.1818748312337058,0.2714422345161438,0.10096275806427002,0.31209126114845276,497.12393975257874
425,1,0.18339368486494728,0.014228304848074913,0.16250956058502197,0.09416241943836212,497.3175129890442
426,0,0.18741591669180813,-0.297170490026474,0.44338515400886536,-0.08229698985815048,499.0885558128357
427,1,0.2135472203440526,0.08116868883371353,0.18111033737659454,0.16801226139068604,500.87957882881165
428,1,0.18006417133978436,0.21433447301387787,0.1200837790966034,0.2653067708015442,501.0836579799652
429,-1,0.26877794382827624,-1.0916730165481567,2.373856782913208,0.09202344715595245,502.896390914917
430,1,0.17918403695027033,0.059972286224365234,0.15928533673286438,0.1365974098443985,504.672171831131
431,1,0.204954493092373,4.4444007585298095e-08,0.13899725675582886,0.06949867308139801,504.8582510948181
432,1,0.2023296132683754,0.6459081768989563,0.28145575523376465,0.7807666659355164,506.6627547740936
433,1,0.2427618688770703,0.09982198476791382,0.07817123830318451,0.13260023295879364,508.4575459957123
434,-1,0.23748573748504415,-0.7344074845314026,2.400700092315674,0.4631839394569397,510.28725695610046
435,1,0.181804908721736,0.04404988884925842,0.15498152375221252,0.11886674165725708,510.4789569377899
